"value","type_id","model_name","target_end_date","scenario_id","location","horizon","age_group"
200.975,0.75,6,2025-05-03,78,"12",1,"65-130"
263.92,0.9,6,2025-05-03,78,"12",1,"65-130"
288.655,0.95,6,2025-05-03,78,"12",1,"65-130"
298.4025,0.975,6,2025-05-03,78,"12",1,"65-130"
310.683,0.99,6,2025-05-03,78,"12",1,"65-130"
134.935,0.01,7,2025-05-03,78,"12",1,"0-130"
142.71625,0.025,7,2025-05-03,78,"12",1,"0-130"
146.725,0.05,7,2025-05-03,78,"12",1,"0-130"
167.55,0.1,7,2025-05-03,78,"12",1,"0-130"
221.475,0.25,7,2025-05-03,78,"12",1,"0-130"
306.4,0.5,7,2025-05-03,78,"12",1,"0-130"
358.35,0.75,7,2025-05-03,78,"12",1,"0-130"
425.665,0.9,7,2025-05-03,78,"12",1,"0-130"
453.095,0.95,7,2025-05-03,78,"12",1,"0-130"
486.25125,0.975,7,2025-05-03,78,"12",1,"0-130"
534.6975,0.99,7,2025-05-03,78,"12",1,"0-130"
51.441,0.01,7,2025-05-03,78,"12",1,"0-64"
56.25125,0.025,7,2025-05-03,78,"12",1,"0-64"
59.53,0.05,7,2025-05-03,78,"12",1,"0-64"
75.025,0.1,7,2025-05-03,78,"12",1,"0-64"
88.6375,0.25,7,2025-05-03,78,"12",1,"0-64"
113.775,0.5,7,2025-05-03,78,"12",1,"0-64"
147.775,0.75,7,2025-05-03,78,"12",1,"0-64"
181.06,0.9,7,2025-05-03,78,"12",1,"0-64"
194.245,0.95,7,2025-05-03,78,"12",1,"0-64"
201.33625,0.975,7,2025-05-03,78,"12",1,"0-64"
207.617,0.99,7,2025-05-03,78,"12",1,"0-64"
76.7255,0.01,7,2025-05-03,78,"12",1,"65-130"
83.1575,0.025,7,2025-05-03,78,"12",1,"65-130"
87.34,0.05,7,2025-05-03,78,"12",1,"65-130"
