"value","type_id","model_name","target_end_date","scenario_id","location","horizon","age_group"
2.3,0.25,35,2025-05-03,77,"29",1,"0-64"
41.4,0.5,35,2025-05-03,77,"29",1,"0-64"
107.2,0.75,35,2025-05-03,77,"29",1,"0-64"
134.4,0.9,35,2025-05-03,77,"29",1,"0-64"
136.8,0.95,35,2025-05-03,77,"29",1,"0-64"
137.8,0.975,35,2025-05-03,77,"29",1,"0-64"
161.4,0.99,35,2025-05-03,77,"29",1,"0-64"
1.5,0.01,35,2025-05-03,77,"29",1,"65-130"
2.5,0.025,35,2025-05-03,77,"29",1,"65-130"
2.6,0.05,35,2025-05-03,77,"29",1,"65-130"
2.6,0.1,35,2025-05-03,77,"29",1,"65-130"
3.3,0.25,35,2025-05-03,77,"29",1,"65-130"
63.6,0.5,35,2025-05-03,77,"29",1,"65-130"
137.3,0.75,35,2025-05-03,77,"29",1,"65-130"
177.9,0.9,35,2025-05-03,77,"29",1,"65-130"
189.6,0.95,35,2025-05-03,77,"29",1,"65-130"
190.9,0.975,35,2025-05-03,77,"29",1,"65-130"
198.8,0.99,35,2025-05-03,77,"29",1,"65-130"
28.9,0.01,3,2025-05-03,78,"29",1,"0-130"
30.5,0.025,3,2025-05-03,78,"29",1,"0-130"
31.4,0.05,3,2025-05-03,78,"29",1,"0-130"
33.4,0.1,3,2025-05-03,78,"29",1,"0-130"
38.6,0.25,3,2025-05-03,78,"29",1,"0-130"
66.9,0.5,3,2025-05-03,78,"29",1,"0-130"
157.4,0.75,3,2025-05-03,78,"29",1,"0-130"
185.5,0.9,3,2025-05-03,78,"29",1,"0-130"
275.1,0.95,3,2025-05-03,78,"29",1,"0-130"
309.9,0.975,3,2025-05-03,78,"29",1,"0-130"
325.3,0.99,3,2025-05-03,78,"29",1,"0-130"
20.2,0.01,3,2025-05-03,78,"29",1,"0-64"
21.4,0.025,3,2025-05-03,78,"29",1,"0-64"
21.8,0.05,3,2025-05-03,78,"29",1,"0-64"
23.2,0.1,3,2025-05-03,78,"29",1,"0-64"
27.2,0.25,3,2025-05-03,78,"29",1,"0-64"
44.4,0.5,3,2025-05-03,78,"29",1,"0-64"
97.1,0.75,3,2025-05-03,78,"29",1,"0-64"
115.8,0.9,3,2025-05-03,78,"29",1,"0-64"
166.2,0.95,3,2025-05-03,78,"29",1,"0-64"
188.5,0.975,3,2025-05-03,78,"29",1,"0-64"
199.2,0.99,3,2025-05-03,78,"29",1,"0-64"
8.7,0.01,3,2025-05-03,78,"29",1,"65-130"
9.2,0.025,3,2025-05-03,78,"29",1,"65-130"
9.3,0.05,3,2025-05-03,78,"29",1,"65-130"
10.1,0.1,3,2025-05-03,78,"29",1,"65-130"
11.6,0.25,3,2025-05-03,78,"29",1,"65-130"
21.9,0.5,3,2025-05-03,78,"29",1,"65-130"
53.1,0.75,3,2025-05-03,78,"29",1,"65-130"
71.2,0.9,3,2025-05-03,78,"29",1,"65-130"
108.8,0.95,3,2025-05-03,78,"29",1,"65-130"
122,0.975,3,2025-05-03,78,"29",1,"65-130"
126.6,0.99,3,2025-05-03,78,"29",1,"65-130"
15.7,0.01,6,2025-05-03,78,"29",1,"0-130"
17,0.025,6,2025-05-03,78,"29",1,"0-130"
18.1,0.05,6,2025-05-03,78,"29",1,"0-130"
23.5,0.1,6,2025-05-03,78,"29",1,"0-130"
39.4,0.25,6,2025-05-03,78,"29",1,"0-130"
46.3,0.5,6,2025-05-03,78,"29",1,"0-130"
97.1,0.75,6,2025-05-03,78,"29",1,"0-130"
109.3,0.9,6,2025-05-03,78,"29",1,"0-130"
113.1,0.95,6,2025-05-03,78,"29",1,"0-130"
114.8,0.975,6,2025-05-03,78,"29",1,"0-130"
116.8,0.99,6,2025-05-03,78,"29",1,"0-130"
7.6,0.01,6,2025-05-03,78,"29",1,"0-64"
8.2,0.025,6,2025-05-03,78,"29",1,"0-64"
8.7,0.05,6,2025-05-03,78,"29",1,"0-64"
11.3,0.1,6,2025-05-03,78,"29",1,"0-64"
19,0.25,6,2025-05-03,78,"29",1,"0-64"
22.3,0.5,6,2025-05-03,78,"29",1,"0-64"
46.8,0.75,6,2025-05-03,78,"29",1,"0-64"
52.6,0.9,6,2025-05-03,78,"29",1,"0-64"
54.5,0.95,6,2025-05-03,78,"29",1,"0-64"
55.3,0.975,6,2025-05-03,78,"29",1,"0-64"
56.2,0.99,6,2025-05-03,78,"29",1,"0-64"
8.2,0.01,6,2025-05-03,78,"29",1,"65-130"
8.8,0.025,6,2025-05-03,78,"29",1,"65-130"
9.4,0.05,6,2025-05-03,78,"29",1,"65-130"
12.2,0.1,6,2025-05-03,78,"29",1,"65-130"
20.4,0.25,6,2025-05-03,78,"29",1,"65-130"
24,0.5,6,2025-05-03,78,"29",1,"65-130"
